RaceResult,Race_Num
11,2.0
17,3.0
19,4.0
15,5.0
19,6.0
18,7.0
16,8.0
11,9.0
15,10.0
16,11.0
14,12.0
18,13.0
11,14.0
19,15.0
14,16.0
18,17.0
17,
